Time,strategy,stock1_signal,stock2_signal
2007-05-25 00:00:00,-0.0024640635722650295,-1,1
2007-05-25 04:00:00,0.002964543305393641,-1,1
2007-05-25 08:00:00,-0.0001741050313861514,-1,1
2007-05-25 12:00:00,0.0015103808477177072,-1,1
2007-05-25 16:00:00,-0.0007738629571948374,-1,1
2007-05-25 20:00:00,-6.530409941474247e-05,-1,1
2007-05-27 20:00:00,0.0005213740847096471,-1,1
2007-05-28 00:00:00,-0.00034368408516161075,-1,1
2007-05-28 04:00:00,-0.0009099514326387226,-1,1
2007-05-28 08:00:00,0.0003555474342320508,-1,1
2007-05-28 12:00:00,0.0009723868505113753,-1,1
2007-05-28 16:00:00,-0.00011070493381670765,-1,1
2007-05-28 20:00:00,-0.0006300030453478822,-1,1
2007-05-29 00:00:00,-0.002709138490748275,-1,1
2007-05-29 04:00:00,0.0015671251277391551,-1,1
2007-05-29 08:00:00,-0.004148494474631059,-1,1
2007-05-29 12:00:00,0.0033156111760891394,-1,1
2007-05-29 16:00:00,-0.0006155093299092806,-1,1
2007-05-29 20:00:00,0.00013711253755932518,-1,1
2007-05-30 00:00:00,-0.003357360288273936,-1,1
2007-05-30 04:00:00,0.004235349836189006,-1,1
2007-05-30 08:00:00,0.0035866722016708596,-1,1
2007-05-30 12:00:00,-0.001118025504954434,-1,1
2007-05-30 16:00:00,0.002286204316094498,-1,1
2007-05-30 20:00:00,-0.0028715579716238615,-1,1
2007-05-31 00:00:00,-0.0021608616092825272,-1,1
2007-05-31 04:00:00,-0.0004197204489628792,-1,1
2007-05-31 08:00:00,0.0001235609472499677,-1,1
2007-05-31 12:00:00,-0.002785436125580354,-1,1
2007-05-31 16:00:00,-0.0037193187816613182,-1,1
2007-05-31 20:00:00,0.0018474775249681663,-1,1
2007-06-01 00:00:00,-0.002825633420516782,-1,1
2007-06-01 04:00:00,0.0011406968760782066,-1,1
2007-06-01 08:00:00,-0.0018441164994382753,-1,1
2007-06-01 12:00:00,-0.008316415881997496,-1,1
2007-06-01 16:00:00,-0.0008955540493339464,-1,1
2007-06-01 20:00:00,-0.0008348575722285645,-1,1
2007-06-03 20:00:00,2.1136285099254692e-05,-1,1
2007-06-04 00:00:00,0.002556303446205055,-1,1
2007-06-04 04:00:00,-0.0005972601381247777,-1,1
