Time,strategy,stock1_signal,stock2_signal
2007-06-14 04:00:00,0.0013275526084656208,-1,1
2007-06-14 08:00:00,0.001493419034907073,-1,1
2007-06-14 12:00:00,-0.003930031082377883,-1,1
2007-06-14 16:00:00,-0.0007143968513170229,-1,1
2007-06-14 20:00:00,-0.0002350156632831002,-1,1
2007-06-15 00:00:00,0.002357782522646845,-1,1
2007-06-15 04:00:00,0.0003376572899965735,-1,1
2007-06-15 08:00:00,-4.0449554260635345e-05,-1,1
2007-06-15 12:00:00,-0.0015549362034346093,-1,1
2007-06-15 16:00:00,-0.00032953851553552127,-1,1
2007-06-15 20:00:00,0.0005522534405330015,-1,1
2007-06-17 20:00:00,-0.004035034253111802,-1,1
2007-06-18 00:00:00,2.6758251911784825e-05,-1,1
2007-06-18 04:00:00,0.0004954574739719497,-1,1
2007-06-18 08:00:00,-0.0027265288318795156,-1,1
2007-06-18 12:00:00,0.0024691892541106597,-1,1
2007-06-18 16:00:00,0.000535290738574723,-1,1
2007-06-18 20:00:00,-0.0003568710710761813,-1,1
2007-06-19 00:00:00,0.002152387001015499,-1,1
2007-06-19 04:00:00,8.923585328524108e-05,-1,1
2007-06-19 08:00:00,0.0009643983350188234,-1,1
2007-06-19 12:00:00,-0.00041454155383990887,-1,1
2007-06-19 16:00:00,-0.0029128147943233706,-1,1
2007-06-19 20:00:00,-0.00027119128998320807,-1,1
2007-06-20 00:00:00,0.0012529612356109165,-1,1
2007-06-20 04:00:00,0.001757365193189253,-1,1
2007-06-20 08:00:00,0.00015049157980451255,-1,1
2007-06-20 12:00:00,0.005630771487042607,-1,1
2007-06-20 16:00:00,0.004365011284494957,-1,1
2007-06-20 20:00:00,-0.0019033070887259917,-1,1
2007-06-21 00:00:00,0.0030562863368912563,-1,1
2007-06-21 04:00:00,0.0007888473049255662,-1,1
