Time,strategy,stock1_signal,stock2_signal
2007-04-08 20:00:00,0.0014914165058609319,-1,1
2007-04-09 00:00:00,0.004133503158052609,-1,1
2007-04-09 04:00:00,-0.0014262948654788499,-1,1
2007-04-09 08:00:00,-0.003347804436186985,-1,1
2007-04-09 12:00:00,-0.0023190889891975264,-1,1
2007-04-09 16:00:00,0.004407876073885042,-1,1
2007-04-09 20:00:00,0.007425508030354577,-1,1
2007-04-10 00:00:00,-0.0026049338115419207,-1,1
2007-04-10 04:00:00,-0.001840045561449788,-1,1
2007-04-10 08:00:00,0.0005906147734997536,-1,1
2007-04-10 12:00:00,-0.0006440156633538141,-1,1
2007-04-10 16:00:00,-0.00024284640051985829,-1,1
2007-04-10 20:00:00,-0.0010586353509084434,-1,1
2007-04-11 00:00:00,0.0012809050528743704,-1,1
2007-04-11 04:00:00,0.0012464259474846973,-1,1
2007-04-11 08:00:00,-0.001326806182645024,-1,1
2007-04-11 12:00:00,0.00022266755747613054,-1,1
2007-04-11 16:00:00,0.0003504732822606771,-1,1
2007-04-11 20:00:00,-0.000218398860623914,-1,1
2007-04-12 00:00:00,0.0006838108041401503,-1,1
2007-04-12 04:00:00,-0.002517203228963538,-1,1
2007-04-12 08:00:00,0.0054356827628695426,-1,1
2007-04-12 12:00:00,0.00584775372324009,-1,1
2007-04-12 16:00:00,-0.00032515093568163955,-1,1
2007-04-12 20:00:00,-7.183409791355899e-05,-1,1
2007-04-13 00:00:00,-0.00023179899885961142,-1,1
2007-04-13 04:00:00,0.0010104965423115564,-1,1
2007-04-13 08:00:00,-0.0036900298153028643,-1,1
2007-04-13 12:00:00,-0.007020832725577408,-1,1
2007-04-15 20:00:00,-0.0013054658524926932,-1,1
2007-04-16 00:00:00,-0.0018238512157152664,-1,1
2007-04-16 04:00:00,-0.0009365772645852921,-1,1
2007-04-16 08:00:00,-0.0013490628364229984,-1,1
2007-04-16 12:00:00,0.0051830807254276134,-1,1
