Time,strategy,stock1_signal,stock2_signal
2007-05-10 08:00:00,0.0030985831215002424,-1,1
2007-05-10 12:00:00,0.005828057631997119,-1,1
2007-05-10 16:00:00,0.014544466425825409,-1,1
2007-05-10 20:00:00,0.002339115247128598,-1,1
2007-05-11 00:00:00,-0.007109408636530534,-1,1
2007-05-11 04:00:00,0.0030286853189266383,-1,1
2007-05-11 08:00:00,0.0013019084528413938,-1,1
2007-05-11 12:00:00,-0.00599979471915868,-1,1
2007-05-11 16:00:00,-0.0007607169028728267,-1,1
2007-05-11 20:00:00,-0.001346105834504896,-1,1
2007-05-13 20:00:00,-0.0006092878954897518,-1,1
2007-05-14 00:00:00,-0.002758998451988015,-1,1
2007-05-14 04:00:00,-0.00021234866555985832,-1,1
2007-05-14 08:00:00,-0.0028772164988472015,-1,1
2007-05-14 12:00:00,0.007636151874308106,-1,1
2007-05-14 16:00:00,-0.001243709298600404,-1,1
2007-05-14 20:00:00,-0.0007777722826681766,-1,1
2007-05-15 00:00:00,-0.0006323766145069909,-1,1
2007-05-15 04:00:00,0.0024639860932443858,-1,1
2007-05-15 08:00:00,0.0013322007819378534,-1,1
2007-05-15 12:00:00,-0.016117472404557742,-1,1
2007-05-15 16:00:00,0.0019131068411475383,-1,1
2007-05-15 20:00:00,-0.00010025172190020193,-1,1
2007-05-16 00:00:00,-0.001008501730120348,-1,1
2007-05-16 04:00:00,0.0015925853919709354,-1,1
2007-05-16 08:00:00,0.0023351186327466023,-1,1
2007-05-16 12:00:00,0.009110319351890772,-1,1
2007-05-16 16:00:00,0.006688244720363112,-1,1
2007-05-16 20:00:00,-0.0004513971341543188,-1,1
2007-05-17 00:00:00,-0.0031417464585228316,-1,1
2007-05-17 04:00:00,0.0010916189231628959,-1,1
2007-05-17 08:00:00,0.0011832141135006413,-1,1
2007-05-17 12:00:00,0.004332103951188104,-1,1
2007-05-17 16:00:00,0.0008724793992682667,-1,1
2007-05-17 20:00:00,-0.0005927181011253779,-1,1
2007-05-18 00:00:00,-0.0004430966289312721,-1,1
2007-05-18 04:00:00,-0.007161698395972027,-1,1
2007-05-18 08:00:00,0.002529464725437247,-1,1
2007-05-18 12:00:00,-0.009622365470562277,-1,1
2007-05-18 16:00:00,-5.9073038227719366e-06,-1,1
2007-05-18 20:00:00,-0.0011680505854141376,-1,1
2007-05-20 20:00:00,0.0007502377568027185,-1,1
2007-05-21 00:00:00,-0.0019072085958689033,-1,1
2007-05-21 04:00:00,-0.0012259703527824906,-1,1
2007-05-21 08:00:00,0.005039934287332515,-1,1
2007-05-21 12:00:00,-0.006657676985325489,-1,1
2007-05-21 16:00:00,-0.0013043839640861643,-1,1
2007-05-21 20:00:00,-0.00028521837200190525,-1,1
2007-05-22 00:00:00,0.0016641614554803175,-1,1
2007-05-22 04:00:00,-0.005950108588915426,-1,1
2007-05-22 08:00:00,0.00295587310396761,-1,1
2007-05-22 12:00:00,0.004187704248311275,-1,1
2007-05-22 16:00:00,0.0047571251684705995,-1,1
2007-05-22 20:00:00,0.0018231630752618688,-1,1
2007-05-23 00:00:00,-0.002499469554679834,-1,1
2007-05-23 04:00:00,0.0017530327270466328,-1,1
2007-05-23 08:00:00,-0.008155765229255763,-1,1
2007-05-23 12:00:00,-0.0026766400891578,-1,1
2007-05-23 16:00:00,0.0017640217297399952,-1,1
2007-05-23 20:00:00,0.00018934849662977093,-1,1
2007-05-24 00:00:00,0.0005537266349877612,-1,1
2007-05-24 04:00:00,0.002959344432142297,-1,1
2007-05-24 08:00:00,-0.0031876709664875325,-1,1
2007-05-24 12:00:00,0.012762377864856789,-1,1
2007-05-24 16:00:00,0.0005519247176390962,-1,1
2007-05-24 20:00:00,-3.324879865251873e-05,-1,1
2007-05-25 00:00:00,-0.0015988135278834914,-1,1
2007-05-25 04:00:00,0.0009365825207767742,-1,1
2007-05-25 08:00:00,-0.001175268911436378,-1,1
2007-05-25 12:00:00,-0.004844369533725468,-1,1
2007-05-25 16:00:00,-0.0006917139388755711,-1,1
2007-05-25 20:00:00,0.00017242549452078926,-1,1
2007-05-27 20:00:00,0.00020779200137266418,-1,1
2007-05-28 00:00:00,0.00037871526330601757,-1,1
2007-05-28 04:00:00,-0.00048716041761598383,-1,1
2007-05-28 08:00:00,0.0008358046393833751,-1,1
2007-05-28 12:00:00,0.0006925805722877154,-1,1
2007-05-28 16:00:00,-0.0005846937670567209,-1,1
2007-05-28 20:00:00,-0.0007393932956978322,-1,1
2007-05-29 00:00:00,0.0015604304659619928,-1,1
2007-05-29 04:00:00,0.001871560581138243,-1,1
2007-05-29 08:00:00,-0.005027372823963372,-1,1
2007-05-29 12:00:00,-0.008626477205513794,-1,1
2007-05-29 16:00:00,0.001944874906054328,-1,1
2007-05-29 20:00:00,0.0010961620625463686,-1,1
2007-05-30 00:00:00,-0.002285149058480096,-1,1
2007-05-30 04:00:00,0.001294823904766207,-1,1
2007-05-30 08:00:00,0.002991491644002031,-1,1
2007-05-30 12:00:00,0.0036032940532695346,-1,1
2007-05-30 16:00:00,-0.0006727986940230357,-1,1
2007-05-30 20:00:00,-0.002433109210886353,-1,1
2007-05-31 00:00:00,-0.0019038476554296135,-1,1
2007-05-31 04:00:00,-0.0018408386859792847,-1,1
2007-05-31 08:00:00,-0.0019529607593182785,-1,1
2007-05-31 12:00:00,-0.0041780886308344645,-1,1
2007-05-31 16:00:00,-0.0037815866263405384,-1,1
2007-05-31 20:00:00,0.0016123020864731163,-1,1
2007-06-01 00:00:00,-0.0035555645647740164,-1,1
2007-06-01 04:00:00,0.0006502685707917566,-1,1
2007-06-01 08:00:00,-0.00412875343313357,-1,1
2007-06-01 12:00:00,-0.0164277807760721,-1,1
2007-06-01 16:00:00,0.00046696022872705356,-1,1
2007-06-01 20:00:00,-0.0015396399825922114,-1,1
2007-06-03 20:00:00,0.0009145081538737276,-1,1
2007-06-04 00:00:00,0.0025100701794517066,-1,1
2007-06-04 04:00:00,-0.00395633708026355,-1,1
2007-06-04 08:00:00,-0.0036205742380377437,-1,1
2007-06-04 12:00:00,-0.0005449752458894785,-1,1
2007-06-04 16:00:00,0.002987245798613869,-1,1
2007-06-04 20:00:00,-0.0006031063877109943,-1,1
2007-06-05 00:00:00,-8.807482127870525e-05,-1,1
2007-06-05 04:00:00,-0.002711516440349393,-1,1
2007-06-05 08:00:00,0.0021591319931291153,-1,1
2007-06-05 12:00:00,0.003691115767771813,-1,1
2007-06-05 16:00:00,0.004146894097199927,-1,1
2007-06-05 20:00:00,-0.0031812527703476423,-1,1
2007-06-06 00:00:00,-0.0034526931110956394,-1,1
2007-06-06 04:00:00,0.002420095139476164,-1,1
2007-06-06 08:00:00,0.006913326180304602,-1,1
2007-06-06 12:00:00,-0.005030900987795128,-1,1
2007-06-06 16:00:00,-0.004352896654237659,-1,1
2007-06-06 20:00:00,0.0021197274963545842,-1,1
2007-06-07 00:00:00,-0.001935617393226563,-1,1
2007-06-07 04:00:00,-0.0017365086153182663,-1,1
2007-06-07 08:00:00,0.005117877877013899,-1,1
2007-06-07 12:00:00,0.004996253310960097,-1,1
2007-06-07 16:00:00,0.01316596997882813,-1,1
2007-06-07 20:00:00,-0.0017683735506871523,-1,1
2007-06-08 00:00:00,-0.0022255371400075052,-1,1
2007-06-08 04:00:00,0.007808436405013719,-1,1
2007-06-08 08:00:00,0.007212426913832837,-1,1
2007-06-08 12:00:00,0.0052728626119052935,-1,1
2007-06-08 16:00:00,-0.0034297896112479576,-1,1
2007-06-08 20:00:00,0.0010740149962792378,-1,1
2007-06-10 20:00:00,0.002772087104351395,-1,1
2007-06-11 00:00:00,-0.005002836800893862,-1,1
2007-06-11 04:00:00,-0.0011741617413124628,-1,1
2007-06-11 08:00:00,0.001139563349429551,-1,1
2007-06-11 12:00:00,-0.005327107680998755,-1,1
2007-06-11 16:00:00,0.00015313420600382432,-1,1
2007-06-11 20:00:00,-0.0007189228005824999,-1,1
2007-06-12 00:00:00,-0.0012185750782579552,-1,1
2007-06-12 04:00:00,0.004013928646523501,-1,1
2007-06-12 08:00:00,0.0035675261057427354,-1,1
2007-06-12 12:00:00,0.004004552759869551,-1,1
2007-06-12 16:00:00,0.005775336440790757,-1,1
2007-06-12 20:00:00,0.00011574883329901198,-1,1
2007-06-13 00:00:00,0.00015504241328745394,-1,1
2007-06-13 04:00:00,0.005208505063827418,-1,1
2007-06-13 08:00:00,0.0014991103942989525,-1,1
2007-06-13 12:00:00,-0.012945046299885354,-1,1
2007-06-13 16:00:00,-0.001280261003764771,-1,1
2007-06-13 20:00:00,0.0020234529551415026,-1,1
2007-06-14 00:00:00,0.0014307503140238431,-1,1
2007-06-14 04:00:00,-0.0006628157868127094,-1,1
2007-06-14 08:00:00,0.0014144948324968931,-1,1
2007-06-14 12:00:00,-0.001137609521630445,-1,1
2007-06-14 16:00:00,-0.0010208522883554672,-1,1
2007-06-14 20:00:00,-0.0023564153287224388,-1,1
2007-06-15 00:00:00,-0.00013650178051527462,-1,1
2007-06-15 04:00:00,0.0024558750869184687,-1,1
2007-06-15 08:00:00,-0.002908368383158999,-1,1
2007-06-15 12:00:00,-0.0004298132386766351,-1,1
2007-06-15 16:00:00,-0.0018927517547429051,-1,1
2007-06-15 20:00:00,-0.00046160599613287445,-1,1
2007-06-17 20:00:00,-0.0027968338570724116,-1,1
2007-06-18 00:00:00,-0.001691544618222074,-1,1
2007-06-18 04:00:00,0.0007895585095767377,-1,1
2007-06-18 08:00:00,0.0028416904168679924,-1,1
2007-06-18 12:00:00,0.002788487622749969,-1,1
2007-06-18 16:00:00,-0.00019655517452754623,-1,1
2007-06-18 20:00:00,-0.0015802276635431545,-1,1
2007-06-19 00:00:00,0.0007527050654673184,-1,1
2007-06-19 04:00:00,0.0016504356087381211,-1,1
2007-06-19 08:00:00,-0.003976434193530443,-1,1
2007-06-19 12:00:00,-0.006938325477555907,-1,1
2007-06-19 16:00:00,-0.00459877366549355,-1,1
2007-06-19 20:00:00,-0.0007037393033521022,-1,1
2007-06-20 00:00:00,0.0007819138293065908,-1,1
